0.0000000000000000 1:3.2727272727272730 2:0.9565217391304348 3:1.0315789473684212 4:0.7843137254901961 5:0.3172413793103448 6:-0.0014454580495953 7:0.0509153795590736 8:0.2581851202412586 9:0.3115090128563839 10:0.2722877309091534 11:0.3506164314183518 12:0.3635314989280597 13:0.3333333333333333 14:0.3700680272108843 15:0.0761018401129361 16:0.0200170050013159 17:0.0052277095755129 18:0.2663476874003190 19:0.3402777777777778 20:0.3418803418803419 21:0.5233918128654971 22:0.2727272727272727 23:0.4398497107694192 24:48.0000000000000000 25:0.5322580645161290 26:0.4193548387096774 27:0.3709677419354839 28:0.3548387096774194 29:14.7310131995907290 30:18.3244736851942560
0.0000000000000000 1:1.7464788732394365 2:1.4320987654320987 3:1.1818181818181819 4:1.1052631578947370 5:0.4178082191780822 6:-0.0311739140328122 7:-0.0132692449084626 8:0.4068382012396792 9:0.4664721560892230 10:0.3207025183300713 11:0.4692655174226688 12:0.4713682117970455 13:0.4700460829493088 14:0.4306864064602961 15:0.1154949074873387 16:0.0360115591875430 17:0.0153267784846732 18:0.3827751196172249 19:0.4316423043852107 20:0.4528301886792453 21:0.6491228070175439 22:0.3492822966507177 23:0.4541978416215564 24:48.0000000000000000 25:0.6315789473684210 26:0.5614035087719298 27:0.4385964912280702 28:0.4035087719298245 29:17.8408751010137300 30:20.7984922578109130
0.0000000000000000 1:2.5333333333333330 2:1.0344827586206897 3:0.8157894736842105 4:0.7575757575757576 5:0.3550600343053174 6:-0.0144657899306478 7:0.0188642044187526 8:0.3424677617093137 9:0.3793229334432773 10:0.2961804492601247 11:0.4182993339001372 12:0.4585751387847111 13:0.4888888888888889 14:0.3912448700410397 15:0.1208152335907613 16:0.0395787419372525 17:0.0213996529786003 18:0.3285486443381180 19:0.3777197563098346 20:0.3981042654028436 21:0.6198830409356725 22:0.3173843700159489 23:0.4953023292681526 24:43.0000000000000000 25:0.5438596491228070 26:0.4385964912280702 27:0.3859649122807017 28:0.3684210526315789 29:14.8738372109574280 30:17.2772159937949400
0.0000000000000000 1:1.9428571428571428 2:0.9668874172185431 3:0.9484536082474226 4:1.2105263157894737 5:0.3172413793103448 6:-0.0672948385371881 7:-0.0085262470144580 8:0.2788399298605593 9:0.3144190736941136 10:0.2766994825415079 11:0.3572295399074585 12:0.3810564288001011 13:0.3806818181818182 14:0.3423180592991914 15:0.1186073641062825 16:0.0337803740444035 17:0.0183579076766822 18:0.3301435406698565 19:0.3419689119170984 20:0.3566037735849056 21:0.6198830409356725 22:0.3046251993620415 23:0.4782283053153782 24:23.0000000000000000 25:0.5151515151515151 26:0.4393939393939394 27:0.3787878787878788 28:0.3333333333333333 29:14.3776155409331170 30:16.3614481758932650
0.0000000000000000 1:2.0689655172413794 2:0.9811320754716981 3:0.9690721649484536 4:1.4054054054054055 5:0.3189655172413793 6:-0.0326170257235971 7:0.0243943136492105 8:0.3063796760196269 9:0.3426132742577879 10:0.2971617586313558 11:0.3993503444886072 12:0.4241593990511510 13:0.3924418604651162 14:0.3512064343163539 15:0.1078995275783828 16:0.0323894417955862 17:0.0180688067683880 18:0.3221690590111643 19:0.3505154639175258 20:0.3770028275212064 21:0.6374269005847953 22:0.2998405103668261 23:0.4677127908018577 24:25.0000000000000000 25:0.5322580645161290 26:0.4354838709677419 27:0.3387096774193548 28:0.3064516129032258 29:14.6825722939527200 30:16.9961630228581300
0.0000000000000000 1:1.5454545454545454 2:1.2065217391304348 3:1.2340425531914894 4:0.8108108108108109 5:0.3782866836301951 6:0.0127568934038669 7:0.0550140094221551 8:0.3654953140112969 9:0.4009086756162839 10:0.3712320935982085 11:0.4479304290835329 12:0.4416000940311725 13:0.3994169096209912 14:0.4845222072678331 15:0.1252055796415227 16:0.0499745028046915 17:0.0211104684788895 18:0.3588516746411483 19:0.4085836909871244 20:0.4273664479850047 21:0.6023391812865497 22:0.3030303030303030 23:0.6079160191089286 24:24.0000000000000000 25:0.6140350877192983 26:0.4561403508771930 27:0.4210526315789474 28:0.3859649122807017 29:18.2501260990009620 30:21.2784775447217400
0.0000000000000000 1:0.0512820512820513 2:0.9210526315789473 3:0.9655172413793104 4:1.0882352941176470 5:0.3590633130962706 6:-0.0475939483384103 7:0.0334944237918216 8:0.3149090575199661 9:0.3627156531422458 10:0.3011715648948188 11:0.4010028164185037 12:0.4079501178639733 13:0.3304843304843305 14:0.3777777777777778 15:0.1532180350814252 16:0.0933331906076998 17:0.0704838440571819 18:0.3360389610389610 19:0.3572060123784262 20:0.3742802303262956 21:0.5446428571428571 22:0.3116883116883117 23:0.5040480236857920 24:40.0000000000000000 25:0.5932203389830508 26:0.4745762711864407 27:0.4067796610169492 28:0.3898305084745763 29:13.7774756706827050 30:15.9436455587330460
0.0000000000000000 1:2.2500000000000000 2:0.9887640449438202 3:0.9512195121951219 4:0.9444444444444444 5:0.3544520547945205 6:0.0147088827417357 7:-0.0004995810331790 8:0.3418808413778817 9:0.3804114848462067 10:0.2864911378670011 11:0.4447615685554858 12:0.4626056034597257 13:0.4160688665710187 14:0.3597315436241611 15:0.1107245561385172 16:0.0328063912969573 17:0.0128687102371313 18:0.3429027113237639 19:0.3907056798623064 20:0.4233301975540922 21:0.5935672514619883 22:0.3253588516746411 23:0.4381252289122437 24:23.0000000000000000 25:0.5932203389830508 26:0.4915254237288136 27:0.3898305084745763 28:0.3728813559322034 29:14.4760470588782650 30:17.3539004594162560
0.0000000000000000 1:-0.1111111111111111 2:0.9379310344827586 3:1.2325581395348837 4:1.1636363636363636 5:0.3167808219178082 6:-0.0128323917137476 7:-0.0084936234321351 8:0.2837610983436418 9:0.3331966502541820 10:0.2623076909296511 11:0.3611624394731029 12:0.3466476420887333 13:0.3425253991291727 14:0.3559096945551129 15:0.1149398597985650 16:0.0564549160537961 17:0.0328989126886165 18:0.2822966507177033 19:0.3215211754537597 20:0.3267973856209150 21:0.5643274853801170 22:0.2743221690590112 23:0.5820319775132192 24:23.0000000000000000 25:0.5333333333333333 26:0.4333333333333334 27:0.3666666666666666 28:0.3333333333333333 29:17.1480149057429700 30:19.4227734753579100
0.0000000000000000 1:1.5454545454545454 2:1.2065217391304348 3:1.2340425531914894 4:0.8108108108108109 5:0.3782866836301951 6:0.0127568934038669 7:0.0550140094221551 8:0.3654953140112969 9:0.4009086756162839 10:0.3712320935982085 11:0.4479304290835329 12:0.4416000940311725 13:0.3994169096209912 14:0.4845222072678331 15:0.1252055796415227 16:0.0499745028046915 17:0.0211104684788895 18:0.3588516746411483 19:0.4085836909871244 20:0.4273664479850047 21:0.6023391812865497 22:0.3030303030303030 23:0.5876939825029164 24:24.0000000000000000 25:0.6140350877192983 26:0.4561403508771930 27:0.4210526315789474 28:0.3859649122807017 29:18.2501260990009620 30:21.2784775447217400
0.0000000000000000 1:1.5909090909090908 2:1.0971428571428572 3:0.9411764705882353 4:0.4528301886792453 5:0.3501683501683502 6:-0.0732112510764119 7:-0.0182294561922339 8:0.3798753925104348 9:0.4404490175559481 10:0.3177073195554909 11:0.4771783067728575 12:0.4741562256128806 13:0.4140030441400304 14:0.3925729442970822 15:0.1390481074140592 16:0.0526332044304370 17:0.0208078427851506 18:0.3076923076923077 19:0.3761544920235096 20:0.4048059149722736 21:0.5783475783475783 22:0.2766122766122766 23:0.5717848622294436 24:48.0000000000000000 25:0.5833333333333334 26:0.5166666666666667 27:0.3833333333333334 28:0.3666666666666666 29:15.8188717865805780 30:19.1017355684306050
0.0000000000000000 1:5.2000000000000000 2:0.9826589595375722 3:1.0000000000000000 4:0.3913043478260870 5:0.3969594594594595 6:0.0543413268167317 7:0.0574428071511891 8:0.3575291263980889 9:0.3792755188187544 10:0.3649613121185638 11:0.4301083860972468 12:0.4614325044110702 13:0.4847645429362881 14:0.3828647925033467 15:0.1104655853740179 16:0.0334863165051844 17:0.0128687102371313 18:0.3795853269537480 19:0.4141501294219154 20:0.4325842696629214 21:0.5906432748538012 22:0.3636363636363636 23:0.5314926770453625 24:24.0000000000000000 25:0.5500000000000000 26:0.5000000000000000 27:0.4500000000000000 28:0.4166666666666667 29:13.8535440105250240 30:16.1134280085036300
0.0000000000000000 1:2.5454545454545454 2:0.9811320754716981 3:0.8064516129032258 4:0.8301886792452831 5:0.3958691910499139 6:-0.0478348289086644 7:-0.0065604498594189 8:0.3642697718277678 9:0.4032353712659076 10:0.3316667584059523 11:0.4154030343292053 12:0.4577693076199745 13:0.4695898161244696 14:0.4160000000000000 15:0.1669142662554889 16:0.0529621944816778 17:0.0255928282244072 18:0.3684210526315789 19:0.4079173838209983 20:0.4237288135593220 21:0.6871345029239766 22:0.3716108452950558 23:0.4726962351528967 24:23.0000000000000000 25:0.6290322580645161 26:0.5161290322580645 27:0.4516129032258064 28:0.4193548387096774 29:14.9644830851295530 30:17.2543951621611280
0.0000000000000000 1:1.9512195121951220 2:1.0109890109890110 3:0.7058823529411765 4:1.0476190476190477 5:0.3540587219343696 6:0.0696977984411322 7:0.0888176742574653 8:0.3276037366974821 9:0.3599718176019235 10:0.2596190627180099 11:0.3841293591822788 12:0.4233856944577960 13:0.4726224783861672 14:0.3619047619047619 15:0.0973951790371781 16:0.0249279997065506 17:0.0062174667437825 18:0.3476874003189793 19:0.3606271777003484 20:0.3862987630827783 21:0.6345029239766082 22:0.3381180223285486 23:0.4673028759632428 24:23.0000000000000000 25:0.6333333333333333 26:0.4833333333333333 27:0.3833333333333334 28:0.3666666666666666 29:13.9469812320992420 30:16.3355730696386520
0.0000000000000000 1:1.9512195121951220 2:1.0109890109890110 3:0.7058823529411765 4:1.0476190476190477 5:0.3540587219343696 6:0.0696977984411322 7:0.0888176742574653 8:0.3276037366974821 9:0.3599718176019235 10:0.2596190627180099 11:0.3841293591822788 12:0.4233856944577960 13:0.4726224783861672 14:0.3619047619047619 15:0.0973951790371781 16:0.0249279997065506 17:0.0062174667437825 18:0.3476874003189793 19:0.3606271777003484 20:0.3862987630827783 21:0.6345029239766082 22:0.3381180223285486 23:0.4908129468985610 24:23.0000000000000000 25:0.6333333333333333 26:0.4833333333333333 27:0.3833333333333334 28:0.3666666666666666 29:13.9469812320992420 30:16.3355730696386520
0.0000000000000000 1:-3.0000000000000000 2:0.8767123287671232 3:1.0545454545454545 4:0.5000000000000000 5:0.3293918918918919 6:-0.0782554728052358 7:-0.0672967846942298 8:0.2968166332361493 9:0.3373951901850322 10:0.2888933844328542 11:0.3862524794107522 12:0.3899110122006028 13:0.4062947067238913 14:0.3744911804613297 15:0.1174908443107868 16:0.0292268496062293 17:0.0114227877385772 18:0.3014354066985646 19:0.3479758828596038 20:0.3619227144203582 21:0.5994152046783626 22:0.2775119617224880 23:0.3501706284464028 24:23.0000000000000000 25:0.5593220338983050 26:0.4576271186440678 27:0.3898305084745763 28:0.3728813559322034 29:13.2753960766969900 30:16.0680449587460250
0.0000000000000000 1:2.5333333333333330 2:1.0344827586206897 3:0.8157894736842105 4:0.7575757575757576 5:0.3550600343053174 6:-0.0245967672227505 7:0.0126263195744286 8:0.3424677617093137 9:0.3793229334432773 10:0.2961804492601247 11:0.4182993339001372 12:0.4585751387847111 13:0.4888888888888889 14:0.3912448700410397 15:0.1208152335907613 16:0.0395787419372525 17:0.0213996529786003 18:0.3285486443381180 19:0.3777197563098346 20:0.3981042654028436 21:0.6198830409356725 22:0.3173843700159489 23:0.4882001598683903 24:48.0000000000000000 25:0.5438596491228070 26:0.4385964912280702 27:0.3859649122807017 28:0.3684210526315789 29:14.8738372109574280 30:17.2772159937949400
0.0000000000000000 1:0.6250000000000000 2:0.9642857142857143 3:0.9052631578947369 4:0.5909090909090909 5:0.3052276559865092 6:-0.0398013572947310 7:-0.0225324014292839 8:0.3198943335796660 9:0.3540278572962564 10:0.3318317835104530 11:0.4272916485842494 12:0.4433335808992868 13:0.3591954022988506 14:0.3091149273447820 15:0.1290271879569125 16:0.0394336547300139 17:0.0210775073630375 18:0.3185703185703186 19:0.3504633529907330 20:0.3700277520814061 21:0.5698005698005698 22:0.2812742812742813 23:0.4554243324467366 24:48.0000000000000000 25:0.5076923076923077 26:0.4307692307692308 27:0.3846153846153846 28:0.3692307692307692 29:13.1952604351738150 30:15.6803135604833570
0.0000000000000000 1:2.2500000000000000 2:0.9887640449438202 3:0.9512195121951219 4:0.9444444444444444 5:0.3544520547945205 6:0.0147088827417357 7:-0.0004995810331790 8:0.3418808413778817 9:0.3804114848462067 10:0.2864911378670011 11:0.4447615685554858 12:0.4626056034597257 13:0.4160688665710187 14:0.3597315436241611 15:0.1107245561385172 16:0.0328063912969573 17:0.0128687102371313 18:0.3429027113237639 19:0.3907056798623064 20:0.4233301975540922 21:0.5935672514619883 22:0.3253588516746411 23:0.4702942101588866 24:23.0000000000000000 25:0.5932203389830508 26:0.4915254237288136 27:0.3898305084745763 28:0.3728813559322034 29:14.4760470588782650 30:17.3539004594162560
0.0000000000000000 1:1.3333333333333333 2:1.0000000000000000 3:0.9787234042553191 4:1.0000000000000000 5:0.9673539518900344 6:0.9730333373306153 7:0.9334033508910355 8:0.9674227569330730 9:0.9684329188010261 10:0.9687743995833166 11:0.9883280421779566 12:0.9869045413140907 13:0.9814020028612304 14:0.9794801641586868 15:0.8921130891493827 16:0.8618522162953200 17:0.8348756506651244 18:0.9601275917065390 19:0.9713790112749350 20:0.9800190294957184 21:0.9853801169590644 22:0.9712918660287081 23:0.8172079896389781 24:23.0000000000000000 25:0.9824561403508771 26:0.9649122807017544 27:0.9649122807017544 28:0.9649122807017544 29:15.8552759690160450 30:18.6804072387650200
0.0000000000000000 1:0.2000000000000000 2:0.9767441860465116 3:0.9909909909909910 4:0.4255319148936170 5:0.3265306122448979 6:0.0380363722809937 7:0.0259191212785713 8:0.2886285316738288 9:0.3381188679462890 10:0.2975329483329557 11:0.3681363040921688 12:0.3884350852439450 13:0.3515151515151515 14:0.3078982597054886 15:0.1517596704214569 16:0.1054508952819845 17:0.0844418739155581 18:0.3237639553429027 19:0.3537532355478861 20:0.3622782446311858 21:0.5263157894736842 22:0.2759170653907496 23:0.2951492090166868 24:23.0000000000000000 25:0.5806451612903226 26:0.5000000000000000 27:0.4032258064516129 28:0.3548387096774194 29:15.6064448317427350 30:18.0702801188439860
0.0000000000000000 1:4.0000000000000000 2:0.9629629629629629 3:0.7741935483870968 4:-0.7058823529411765 5:0.3647260273972603 6:-0.0097349047126385 7:0.0170767782708081 8:0.3521372666192181 9:0.3789938210259138 10:0.3487630244389064 11:0.4234810272870693 12:0.4294625244269948 13:0.3919885550786838 14:0.4176706827309237 15:0.1527558187052638 16:0.0769492278865896 17:0.0283400809716599 18:0.3556618819776715 19:0.4079173838209983 20:0.4165103189493433 21:0.5935672514619883 22:0.3078149920255183 23:0.4484286685300932 24:24.0000000000000000 25:0.6140350877192983 26:0.4736842105263158 27:0.4035087719298245 28:0.3859649122807017 29:17.5828323542590600 30:19.9710308513585350
0.0000000000000000 1:4.0000000000000000 2:0.9629629629629629 3:0.7741935483870968 4:-0.7058823529411765 5:0.3647260273972603 6:0.0014710895697156 7:0.0228855721393035 8:0.3521372666192181 9:0.3789938210259138 10:0.3487630244389064 11:0.4234810272870693 12:0.4294625244269948 13:0.3919885550786838 14:0.4176706827309237 15:0.1527558187052638 16:0.0769492278865896 17:0.0283400809716599 18:0.3556618819776715 19:0.4079173838209983 20:0.4165103189493433 21:0.5935672514619883 22:0.3078149920255183 23:0.4551087059310646 24:23.0000000000000000 25:0.6140350877192983 26:0.4736842105263158 27:0.4035087719298245 28:0.3859649122807017 29:17.5828323542590600 30:19.9710308513585350
0.0000000000000000 1:4.0000000000000000 2:0.9629629629629629 3:0.7741935483870968 4:-0.7058823529411765 5:0.3647260273972603 6:0.0016032079037034 7:0.0239480563285269 8:0.3521372666192181 9:0.3789938210259138 10:0.3487630244389064 11:0.4234810272870693 12:0.4294625244269948 13:0.3919885550786838 14:0.4176706827309237 15:0.1527558187052638 16:0.0769492278865896 17:0.0283400809716599 18:0.3556618819776715 19:0.4079173838209983 20:0.4165103189493433 21:0.5935672514619883 22:0.3078149920255183 23:0.4507991369670096 24:23.0000000000000000 25:0.6140350877192983 26:0.4736842105263158 27:0.4035087719298245 28:0.3859649122807017 29:17.5828323542590600 30:19.9710308513585350
0.0000000000000000 1:1.0588235294117647 2:1.0410958904109588 3:1.3714285714285714 4:1.3103448275862069 5:0.3579831932773109 6:0.0130399988567672 7:0.0043596956039352 8:0.3417665621020868 9:0.3864174423702450 10:0.2918175291487920 11:0.4051325788760103 12:0.4188536524940252 13:0.3994252873563218 14:0.4026490066225166 15:0.1018699117605882 16:0.0453850076491586 17:0.0177848467322152 18:0.3253588516746411 19:0.3734015345268542 20:0.3884758364312267 21:0.5877192982456141 22:0.2982456140350877 23:0.5213173837836934 24:23.0000000000000000 25:0.6140350877192983 26:0.4912280701754386 27:0.3859649122807017 28:0.3684210526315789 29:17.3299048177077030 30:20.0008820622525500
0.0000000000000000 1:8.0000000000000000 2:1.1111111111111112 3:1.5000000000000000 4:0.3809523809523809 5:0.3221936589545844 6:-0.0131149806522941 7:0.0252119258143355 8:0.3282056077227664 9:0.3540121059491963 10:0.3316150966062618 11:0.4176596273823379 12:0.4378751484415975 13:0.3690140845070423 14:0.4279835390946502 15:0.1068032148833210 16:0.0464735605980744 17:0.0182503674196574 18:0.3298471440064360 19:0.3846153846153846 20:0.3915950334288443 21:0.5132743362831859 22:0.2735317779565567 23:0.5144720126084330 24:23.0000000000000000 25:0.5263157894736842 26:0.4210526315789474 27:0.4035087719298245 28:0.3859649122807017 29:15.4366266369965290 30:18.8936747158188960
0.0000000000000000 1:2.5714285714285716 2:1.1780821917808220 3:1.5636363636363637 4:0.8108108108108109 5:0.3782866836301951 6:0.0127568934038669 7:0.0512077294685990 8:0.3654953140112969 9:0.4009086756162839 10:0.3712320935982085 11:0.4479304290835329 12:0.4416000940311725 13:0.3994169096209912 14:0.4845222072678331 15:0.1252055796415227 16:0.0499745028046915 17:0.0211104684788895 18:0.3588516746411483 19:0.4085836909871244 20:0.4273664479850047 21:0.6023391812865497 22:0.3030303030303030 23:0.5892073730772065 24:25.0000000000000000 25:0.6140350877192983 26:0.4561403508771930 27:0.4210526315789474 28:0.3859649122807017 29:18.1992477277588060 30:21.2165341800220270
0.0000000000000000 1:0.2000000000000000 2:0.9767441860465116 3:0.9909909909909910 4:0.4255319148936170 5:0.3265306122448979 6:-0.0413016049168914 7:-0.0292719220733498 8:0.2886285316738288 9:0.3381188679462890 10:0.2975329483329557 11:0.3681363040921688 12:0.3884350852439450 13:0.3515151515151515 14:0.3078982597054886 15:0.1517596704214569 16:0.1054508952819845 17:0.0844418739155581 18:0.3237639553429027 19:0.3537532355478861 20:0.3622782446311858 21:0.5263157894736842 22:0.2759170653907496 23:0.3535165156340602 24:24.0000000000000000 25:0.5806451612903226 26:0.5000000000000000 27:0.4032258064516129 28:0.3548387096774194 29:15.6064448317427350 30:18.0702801188439860
0.0000000000000000 1:1.3333333333333333 2:1.0000000000000000 3:0.9787234042553191 4:1.0000000000000000 5:0.9673539518900344 6:0.9657630044042376 7:0.9098948670377242 8:0.9674227569330730 9:0.9684329188010261 10:0.9687743995833166 11:0.9883280421779566 12:0.9869045413140907 13:0.9814020028612304 14:0.9794801641586868 15:0.8921130891493827 16:0.8618522162953200 17:0.8348756506651244 18:0.9601275917065390 19:0.9713790112749350 20:0.9800190294957184 21:0.9853801169590644 22:0.9712918660287081 23:0.8109734513274336 24:24.0000000000000000 25:0.9824561403508771 26:0.9649122807017544 27:0.9649122807017544 28:0.9649122807017544 29:15.8552759690160450 30:18.6804072387650200
